 # 2014 10 31 
 # CdTe 20 x 20 x 2 cm^3
 # Crab type flux, 60 to 600 keV, in Z, centered in XY plane 
 # 1 keV Threshold, 5*10^5 photons
366 -0.252962 -34.1603 -26.3464 -24
367 0.026711 -4.25458 36.6565 -9.78404
367 0.0283673 -4.25421 36.6567 -9.78355
367 -0.0550783 -4.25458 36.6565 -24
368 0.031814 98.6047 -62.9441 -9.22867
368 0.0513345 98.606 -62.9437 -9.22775
368 -0.0831485 98.6047 -62.9441 -24
369 0.026711 29.9463 -75.3744 -9.46476
369 0.0501243 29.9465 -75.3754 -9.4636
369 -0.0768353 29.9463 -75.3744 -24
370 0.031814 66.9786 -90.4426 -5.9084
370 0.0670914 66.981 -90.443 -5.90809
370 -0.0989054 66.9786 -90.4426 -24
371 0.031814 -53.0453 52.7664 -9.38271
371 0.0882109 -53.0414 52.7669 -9.38276
371 -0.120025 -53.0453 52.7664 -24
372 0.026711 -47.6981 -55.3059 -9.70882
372 0.0609517 -47.6977 -55.3039 -9.70799
372 -0.0876627 -47.6981 -55.3059 -24
373 0.026711 49.8129 52.5272 -9.18632
373 0.1065 49.8122 52.5289 -9.18138
373 -0.133211 49.8129 52.5272 -24
374 0.031814 87.3884 -44.2829 0.25651
374 0.154649 87.3935 -44.2752 0.253926
374 0.0862451 85.059 -45.0735 4.79897
374 0.268946 85.0238 -45.4606 4.79102
374 -0.541654 85.0248 -45.45 -24
375 0.026711 -92.8267 -95.7089 1.28253
375 0.182907 -92.8152 -95.705 1.28588
375 -0.209618 -92.8267 -95.7089 -24
376 0.031814 -27.3343 43.5036 -9.14919
376 0.119679 -27.3329 43.5043 -9.14299
376 -0.151493 -27.3343 43.5036 -24
377 0.026711 40.5696 -52.8654 -9.00778
377 0.0997868 40.5714 -52.8641 -9.00355
377 -0.126498 40.5696 -52.8654 -24
378 0.031814 -14.8779 -32.7547 -8.56597
378 0.060391 -14.876 -32.7555 -8.56612
378 -0.092205 -14.8779 -32.7547 -24
379 0.031814 3.50597 12.587 -9.87636
379 0.0351641 3.50535 12.5865 -9.87615
379 -0.0669781 3.50597 12.587 -24
380 0.026711 49.8729 97.1569 -9.8437
380 0.0385119 49.873 97.1562 -9.84293
380 -0.0652229 49.8729 97.1569 -24
381 0.026711 -91.4475 99.0476 -9.77972
381 0.0460473 -91.4466 99.0468 -9.78038
381 -0.0727583 -91.4475 99.0476 -24
382 0.031814 55.0461 79.6486 0.84276
382 0.205231 55.0527 79.6561 0.854098
382 -0.237045 55.0461 79.6486 -24
383 0.031814 -97.3233 -81.4753 -7.57489
383 0.0741652 -97.3226 -81.4765 -7.57231
383 -0.105979 -97.3233 -81.4753 -24
384 0.031814 95.5502 70.8213 -1.0081
384 0.109288 95.5475 70.821 -1.01287
384 0.0687674 93.3153 66.7057 -0.11638
384 -0.20987 93.3159 66.7069 -24
385 0.031814 18.5112 -73.7338 -9.85267
385 0.0230936 18.5115 -73.734 -9.85281
385 -0.0549076 18.5112 -73.7338 -24
386 0.031814 -25.8829 25.8947 -9.99515
386 0.0238178 -25.8828 25.8946 -9.9947
386 -0.0556318 -25.8829 25.8947 -24
387 0.031814 20.3124 82.1957 -7.39747
387 0.0883127 20.3125 82.1979 -7.39432
387 -0.120127 20.3124 82.1957 -24
388 0.026711 -10.0976 80.1846 -7.36754
388 0.142664 -10.1031 80.1782 -7.36824
388 -0.169375 -10.0976 80.1846 -24
389 0.031814 -40.07 59.3777 -9.54091
389 0.0784989 -40.0672 59.3792 -9.54121
389 -0.110313 -40.07 59.3777 -24
390 0.031814 -6.34563 92.9528 -9.671
390 0.0285844 -6.34622 92.9528 -9.67083
390 -0.0603984 -6.34563 92.9528 -24
391 0.031814 47.1524 4.52203 -9.53153
391 0.0540991 47.153 4.52282 -9.53008
391 -0.0859131 47.1524 4.52203 -24
392 0.026711 -87.1523 71.8808 -9.68547
392 0.0838862 -87.1517 71.8843 -9.6854
392 -0.110597 -87.1523 71.8808 -24
393 0.031814 -95.1188 -24.956 -3.95895
393 0.142546 -95.1188 -24.9573 -3.96734
393 0.178215 -92.0067 -26.8708 -1.94299
393 -0.352576 -92.0101 -26.8687 -24
394 0.031814 61.4882 31.9851 -6.66726
394 0.104719 61.4924 31.9875 -6.66551
394 0.0670081 60.7176 31.993 -6.48147
394 -0.203541 60.7188 31.993 -24
395 0.026711 65.0927 -21.4251 -9.54349
395 0.0603311 65.092 -21.4268 -9.54245
395 -0.0870421 65.0927 -21.4251 -24
396 0.031814 9.97928 -74.8657 -9.97781
396 0.00602272 9.97828 -74.8592 -9.97819
396 0.00422177 9.97969 -74.8556 -9.9781
396 0.00594689 9.97704 -74.8534 -9.97985
396 0.00403811 9.97747 -74.8516 -9.97789
396 0.00530011 9.97584 -74.8497 -9.97358
396 0.0100686 9.97885 -74.8511 -9.9735
396 0.0547518 9.98054 -74.8509 -9.97291
396 -0.122164 9.97928 -74.8657 -24
397 0.031814 -69.3555 94.5781 -6.32307
397 0.108188 -69.3536 94.5734 -6.32124
397 -0.140002 -69.3555 94.5781 -24
398 0.031814 -91.5221 71.8789 -8.6934
398 0.0523628 -91.5219 71.8805 -8.69353
398 -0.0841768 -91.5221 71.8789 -24
399 -0.463298 -58.2261 21.9354 -24
400 0.026711 97.9768 35.8941 -9.69829
400 0.0330017 97.9774 35.8938 -9.69873
400 -0.0597127 97.9768 35.8941 -24
401 0.031814 -93.7144 -61.7718 -9.42023
401 0.0321757 -93.7142 -61.7725 -9.42007
401 -0.0639897 -93.7144 -61.7718 -24
402 0.031814 43.5776 87.2358 -9.3698
402 0.0489313 43.5785 87.2356 -9.36862
402 -0.0807453 43.5776 87.2358 -24
403 0.026711 -80.2988 86.5805 -9.10786
403 0.0616747 -80.2979 86.5823 -9.10706
403 -0.0883857 -80.2988 86.5805 -24
404 0.031814 -74.5217 72.957 -9.53425
404 0.0436252 -74.5216 72.9574 -9.53308
404 -0.0754392 -74.5217 72.957 -24
405 0.031814 -35.9816 -42.0559 -9.75511
405 0.0332043 -35.9817 -42.0558 -9.75433
405 -0.0650183 -35.9816 -42.0559 -24
406 0.026711 72.0102 86.827 -1.80762
406 0.143836 72.0185 86.8271 -1.80981
406 0.0220496 76.3773 82.8493 -6.95459
406 -0.192597 76.377 82.8496 -24
407 0.026711 -40.3282 74.5742 -9.96009
407 0.0372335 -40.3279 74.5744 -9.95919
407 -0.0639445 -40.3282 74.5742 -24
408 0.026711 86.6084 0.508768 -7.85478
408 0.0856056 86.6105 0.507062 -7.85226
408 -0.112317 86.6084 0.508768 -24
409 0.031814 15.0277 88.7126 -9.98013
409 0.0103072 15.0272 88.7115 -9.97676
409 0.00954943 15.0258 88.7115 -9.97413
409 0.0526992 15.0256 88.7132 -9.97451
409 -0.10437 15.0277 88.7126 -24
410 0.031814 43.0284 52.6026 -8.98646
410 0.0452664 43.029 52.6016 -8.9859
410 -0.0770804 43.0284 52.6026 -24
411 0.026711 -20.8833 -26.1839 -9.94062
411 0.0325923 -20.883 -26.1845 -9.94028
411 -0.0593033 -20.8833 -26.1839 -24
412 0.031814 26.3132 -5.77127 -9.78302
412 0.0583906 26.3122 -5.77062 -9.78142
412 -0.0902046 26.3132 -5.77127 -24
413 0.031814 -65.3685 -4.3329 -9.97875
413 0.0287651 -65.3687 -4.3325 -9.9783
413 -0.0605791 -65.3685 -4.3329 -24
414 0.031814 -90.3583 4.78764 -9.37161
414 0.0580994 -90.3581 4.78584 -9.37239
414 0.0345866 -89.9487 5.41451 -8.83955
414 -0.1245 -89.9489 5.41423 -24
415 -0.485966 -14.4606 68.7131 -24
416 0.026711 56.9366 7.37052 -9.24867
416 0.0710862 56.9373 7.37261 -9.24704
416 -0.0977972 56.9366 7.37052 -24
417 0.026711 95.14 67.8506 -5.13313
417 0.0632902 95.1398 67.8492 -5.1314
417 -0.0900012 95.14 67.8506 -24
418 0.026711 -26.3982 31.2797 -8.83146
418 0.0723179 -26.3973 31.2772 -8.83054
418 -0.0990289 -26.3982 31.2797 -24
419 0.031814 5.24332 82.4861 -7.24091
419 0.116476 5.2468 82.4904 -7.24351
419 0.105067 5.29342 83.2902 -6.59666
419 0.0540518 9.23985 82.8493 -9.95065
419 -0.307409 9.23845 82.8494 -24
420 0.031814 72.3955 -67.0224 -9.9319
420 0.0297608 72.3949 -67.0221 -9.93212
420 -0.0615748 72.3955 -67.0224 -24
421 0.031814 -2.74789 85.4503 -9.99685
421 0.005136 -2.74759 85.4505 -9.99606
421 0.00428173 -2.74715 85.4501 -9.99615
421 0.0139873 -2.74706 85.4501 -9.99634
421 -0.055219 -2.74789 85.4503 -24
422 0.026711 -15.2599 -15.1 -9.95128
422 0.0320325 -15.2601 -15.0998 -9.95056
422 -0.0587435 -15.2599 -15.1 -24
423 0.031814 -5.2012 43.5817 -7.27774
423 0.128814 -5.20419 43.5788 -7.27186
423 -0.160628 -5.2012 43.5817 -24
424 0.026711 90.5836 51.8747 -7.62896
424 0.065918 90.5856 51.8734 -7.62874
424 -0.092629 90.5836 51.8747 -24
425 0.026711 -80.1578 59.1877 -9.52302
425 0.159956 -80.1563 59.185 -9.51331
425 -0.186667 -80.1578 59.1877 -24
426 0.026711 -74.2116 66.1232 -9.82785
426 0.0303882 -74.2115 66.1232 -9.82717
426 -0.0570992 -74.2116 66.1232 -24
427 0.031814 89.5532 -58.2221 -9.69949
427 0.0711201 89.5517 -58.2219 -9.69721
427 -0.102934 89.5532 -58.2221 -24
428 0.031814 -48.7071 -44.3843 1.90334
428 0.199325 -48.7048 -44.3924 1.91502
428 0.00437085 -49.6077 -44.2049 -1.20294
428 -0.23551 -49.6077 -44.2049 -24
429 0.031814 -60.9183 -44.2743 -9.80186
429 0.0414063 -60.9174 -44.2736 -9.80168
429 -0.0732203 -60.9183 -44.2743 -24
430 0.026711 50.2518 -63.7986 -4.46752
430 0.21533 50.2406 -63.7959 -4.45596
430 -0.242041 50.2518 -63.7986 -24
431 0.026711 -27.9299 -52.7227 -6.36567
431 0.164052 -27.9307 -52.7126 -6.36262
431 0.0416876 -26.7973 -56.876 -8.9824
431 -0.232451 -26.7975 -56.8751 -24
432 0.031814 98.783 39.0811 1.74017
432 0.143568 98.7901 39.0836 1.74418
432 0.00451892 97.2589 40.46 1.52924
432 0.042728 93.274 44.9727 -1.54431
432 -0.222629 93.2746 44.972 -24
433 0.031814 71.3569 -85.1509 -4.20936
433 0.196024 71.3667 -85.1563 -4.21778
433 0.0251356 69.6653 -85.1224 -6.29777
433 -0.252974 69.6658 -85.1224 -24
434 0.026711 74.3483 91.6668 -4.81885
434 0.106265 74.3486 91.6715 -4.81656
434 -0.132976 74.3483 91.6668 -24
435 0.031814 -19.1181 -54.2841 -9.73645
435 0.0435118 -19.117 -54.2836 -9.73621
435 -0.0753258 -19.1181 -54.2841 -24
436 0.031814 36.1473 10.2442 -9.27942
436 0.0896707 36.1494 10.2419 -9.27691
436 -0.121485 36.1473 10.2442 -24
437 0.026711 63.555 71.9908 -4.97295
437 0.121659 63.5546 71.9852 -4.96945
437 -0.14837 63.555 71.9908 -24
438 0.031814 -29.4105 11.0109 4.88186
438 0.174119 -29.4086 11.0162 4.89207
438 -0.205933 -29.4105 11.0109 -24
439 -0.264793 85.416 63.7877 -24
440 0.031814 49.5506 73.8182 -9.44857
440 0.0540083 49.5513 73.8197 -9.44808
440 -0.0858223 49.5506 73.8182 -24
441 0.031814 -38.5469 -65.6218 -9.22946
441 0.0530747 -38.5474 -65.6229 -9.22824
441 -0.0848887 -38.5469 -65.6218 -24
442 0.026711 22.2703 89.6209 -9.92887
442 0.0716499 22.2687 89.6198 -9.92688
442 -0.0983609 22.2703 89.6209 -24
443 0.031814 -11.5632 50.8587 -8.41592
443 0.122583 -11.5681 50.858 -8.41142
443 -0.154397 -11.5632 50.8587 -24
444 0.026711 43.417 -86.109 -9.4047
444 0.0307329 43.4168 -86.1089 -9.40405
444 -0.0574439 43.417 -86.109 -24
445 0.031814 -48.6745 -45.1792 -8.71382
445 0.257968 -48.6817 -45.17 -8.69568
445 -0.289782 -48.6745 -45.1792 -24
446 0.026711 -6.75866 -12.594 -8.91662
446 0.0570411 -6.75705 -12.5934 -8.9158
446 -0.0837521 -6.75866 -12.594 -24
447 0.031814 -0.667961 95.8214 -9.60683
447 0.0482848 -0.66816 95.8199 -9.60706
447 -0.0800988 -0.667961 95.8214 -24
448 0.031814 20.9968 -23.3565 -9.47001
448 0.0409677 20.9962 -23.3558 -9.4706
448 -0.0727817 20.9968 -23.3565 -24
449 0.026711 -67.8721 -13.6881 -9.39294
449 0.0596177 -67.8716 -13.6896 -9.39162
449 -0.0863287 -67.8721 -13.6881 -24
450 0.026711 64.0025 34.3326 -9.19389
450 0.0466532 64.0038 34.3329 -9.19395
450 -0.0733642 64.0025 34.3326 -24
451 0.0148438 -6.91272 -36.5662 -9.77961
451 -0.0723766 -6.91278 -36.5662 -24
452 0.026711 52.1724 78.9799 -6.48676
452 0.118215 52.1741 78.9749 -6.48346
452 -0.144926 52.1724 78.9799 -24
453 0.031814 -18.7898 -85.3184 -9.34774
453 0.0439368 -18.7904 -85.3173 -9.3475
453 -0.0757508 -18.7898 -85.3184 -24
454 0.031814 -71.4122 -43.3067 -3.59972
454 0.10376 -71.4123 -43.3098 -3.60367
454 0.0717628 -69.21 -31.0681 0.37866
454 -0.207336 -69.2102 -31.0694 -24
455 0.031814 89.1421 -16.3652 -9.97951
455 0.0243278 89.1418 -16.365 -9.97918
455 -0.0561418 89.1421 -16.3652 -24
456 0.026711 -58.3905 37.3636 -5.67984
456 0.133417 -58.3903 37.371 -5.67788
456 -0.160128 -58.3905 37.3636 -24
457 0.026711 -46.5965 90.1199 -8.83713
457 0.0484206 -46.5976 90.1192 -8.8364
457 -0.0751316 -46.5965 90.1199 -24
458 0.031814 -63.811 -19.0725 3.28974
458 0.220371 -63.8072 -19.0627 3.30295
458 -0.252185 -63.811 -19.0725 -24
459 0.031814 -78.6003 -29.3504 -9.79472
459 0.0272819 -78.6001 -29.3499 -9.79496
459 -0.0590959 -78.6003 -29.3504 -24
460 0.031814 -53.5815 69.0507 -7.30723
460 0.0652127 -53.5821 69.0493 -7.30539
460 -0.0970267 -53.5815 69.0507 -24
461 0.026711 -55.5328 51.7867 -9.66381
461 0.220269 -55.5392 51.7973 -9.65235
461 -0.24698 -55.5328 51.7867 -24
462 0.031814 -13.6524 73.7118 -3.42583
462 0.176496 -13.6406 73.7116 -3.42687
462 0.00405483 -25.9899 68.3263 -5.75795
462 0.00860863 -26.8815 67.6929 -6.2299
462 0.0385602 -28.5058 65.2387 -8.78948
462 -0.259533 -28.5053 65.2394 -24
463 -0.232585 3.26832 -27.8381 -24
464 0.026711 3.63183 67.6967 6.78129
464 0.245558 3.6278 67.6944 6.80075
464 -0.272269 3.63183 67.6967 -24
465 -0.471864 -84.5063 -84.9559 -24
466 -0.414359 85.867 82.7313 -24
467 0.031814 99.9791 -30.0098 -9.56207
467 0.0494365 99.9793 -30.0099 -9.56056
467 -0.0812505 99.9791 -30.0098 -24
468 0.031814 79.8491 37.8208 -9.62064
468 0.0448306 79.8487 37.8213 -9.61952
468 -0.0766446 79.8491 37.8208 -24
469 0.026711 -23.3258 84.001 -9.20367
469 0.165195 -23.3287 84.0039 -9.19377
469 -0.191906 -23.3258 84.001 -24
470 0.031814 92.9697 -74.4964 -9.96085
470 0.0390299 92.9694 -74.4966 -9.95989
470 -0.0708439 92.9697 -74.4964 -24
471 0.031814 -13.5827 23.5814 -9.6568
471 0.0388261 -13.583 23.5805 -9.65641
471 -0.0706401 -13.5827 23.5814 -24
472 0.026711 -24.2935 90.3011 -9.70065
472 0.0760005 -24.2929 90.3005 -9.69774
472 -0.102712 -24.2935 90.3011 -24
473 0.031814 -7.88252 -78.2536 -9.93986
473 0.0596736 -7.88289 -78.2543 -9.93794
473 -0.0914876 -7.88252 -78.2536 -24
474 0.031814 -36.7078 -25.3852 -8.70486
474 0.0593554 -36.7066 -25.3836 -8.70425
474 -0.0911694 -36.7078 -25.3852 -24
475 0.031814 80.7678 28.3423 -7.294
475 0.0881708 80.767 28.3403 -7.29075
475 -0.119985 80.7678 28.3423 -24
476 0.031814 -88.0224 28.8247 -9.23742
476 0.231869 -88.0172 28.8203 -9.22046
476 -0.263683 -88.0224 28.8247 -24
477 0.031814 -5.48298 -0.642803 -9.79742
477 0.0231622 -5.48319 -0.643166 -9.79727
477 -0.0549762 -5.48298 -0.642803 -24
478 0.026711 -19.2801 83.4196 -5.65502
478 0.143108 -19.2854 83.4194 -5.64835
478 -0.169819 -19.2801 83.4196 -24
479 -0.449151 15.582 46.9057 -24
480 0.026711 -68.4571 -70.2391 -9.74081
480 0.0372175 -68.4566 -70.2386 -9.74014
480 -0.0639285 -68.4571 -70.2391 -24
481 0.031814 -45.2419 64.3281 -9.94882
481 0.0297606 -45.2418 64.3287 -9.94862
481 -0.0615746 -45.2419 64.3281 -24
482 0.031814 -71.8465 -29.3619 -8.34682
482 0.0469886 -71.8463 -29.3627 -8.34569
482 -0.0788026 -71.8465 -29.3619 -24
483 0.026711 -9.59348 45.6156 -9.96269
483 0.0322511 -9.59341 45.6157 -9.96196
483 -0.0589621 -9.59348 45.6156 -24
484 0.026711 34.1239 -16.8681 -0.692394
484 0.207722 34.1332 -16.857 -0.697613
484 0.0398303 33.3448 -26.6872 -4.99915
484 0.00988951 33.3451 -26.6871 -5.00099
484 -0.284152 33.3451 -26.687 -24
485 0.031814 90.2251 -89.3291 -2.48065
485 0.128264 90.2284 -89.3277 -2.47448
485 -0.160078 90.2251 -89.3291 -24
486 0.026711 52.2994 -61.5058 -6.89332
486 0.0884852 52.2976 -61.5092 -6.89392
486 -0.115196 52.2994 -61.5058 -24
487 0.031814 63.4272 40.4687 -9.8043
487 0.072887 63.4251 40.4698 -9.80279
487 -0.104701 63.4272 40.4687 -24
488 0.031814 -30.4083 91.3548 0.258049
488 0.256095 -30.4102 91.3463 0.277545
488 -0.287909 -30.4083 91.3548 -24
489 0.031814 3.44663 -91.1791 -9.81337
489 0.0382631 3.44566 -91.1792 -9.81315
489 -0.0700771 3.44663 -91.1791 -24
490 0.177003 -86.0701 -33.9488 -7.40829
490 -0.323564 -86.0685 -33.9486 -24
491 0.031814 72.0365 -82.5273 -5.38807
491 0.161031 72.0352 -82.5294 -5.37806
491 0.0934871 73.7449 -77.786 -6.07017
491 -0.286333 73.7441 -77.7883 -24
492 0.031814 -39.4018 -97.6813 -9.55727
492 0.0314233 -39.4019 -97.6806 -9.55728
492 -0.0632373 -39.4018 -97.6813 -24
493 0.106856 -79.7063 33.4188 7.47555
493 -0.500891 -79.7054 33.4229 -24
494 0.031814 85.1866 -57.7241 -5.409
494 0.100299 85.1892 -57.7251 -5.40513
494 -0.132113 85.1866 -57.7241 -24
495 0.026711 -35.6856 -10.9644 1.19209
495 0.254911 -35.6742 -10.9634 1.20996
495 -0.281622 -35.6856 -10.9644 -24
496 0.031814 94.463 -28.318 -9.15573
496 0.0668257 94.4641 -28.3188 -9.15367
496 0.00744619 94.5079 -28.3219 -9.21715
496 0.00154244 94.344 -28.5387 -9.90985
496 -0.107628 94.344 -28.5387 -24
497 0.031814 79.3583 -98.0605 -9.93093
497 0.024916 79.3587 -98.0602 -9.93088
497 -0.05673 79.3583 -98.0605 -24
498 0.026711 -72.8594 -56.0618 -9.40634
498 0.0313061 -72.86 -56.0615 -9.40597
498 -0.0580171 -72.8594 -56.0618 -24
499 0.026711 35.6911 1.7017 -9.48949
499 0.0346006 35.6916 1.7015 -9.4888
499 -0.0613116 35.6911 1.7017 -24
500 0.026711 -38.858 -91.7111 -9.08728
500 0.0466793 -38.8579 -91.7123 -9.08665
500 -0.0733903 -38.858 -91.7111 -24
501 0.031814 -91.6037 69.0142 -9.60608
501 0.0307897 -91.6043 69.0138 -9.60589
501 -0.0626037 -91.6037 69.0142 -24
502 0.026711 -43.5328 -27.6631 -7.48975
502 0.132566 -43.5315 -27.6571 -7.48537
502 -0.159498 -43.6863 -27.6677 -24
503 0.031814 -73.9257 -2.91452 -9.87853
503 0.0259386 -73.926 -2.91479 -9.87821
503 -0.0577526 -73.9257 -2.91452 -24
504 0.031814 77.1279 3.68388 1.30703
504 0.138058 77.1316 3.68618 1.31379
504 -0.169872 77.1279 3.68388 -24
505 0.031814 -33.3403 5.82418 -8.64497
505 0.122273 -33.3358 5.82187 -8.64929
505 -0.154087 -33.3403 5.82418 -24
506 0.026711 94.7315 82.84 -7.88316
506 0.0638274 94.733 82.841 -7.88181
506 -0.0905384 94.7315 82.84 -24
507 0.031814 55.9862 45.5469 -9.94995
507 0.0257674 55.9858 45.5465 -9.94989
507 -0.0575814 55.9862 45.5469 -24
508 0.031814 -87.5044 38.4313 -9.5132
508 0.0328077 -87.5052 38.4311 -9.51309
508 -0.0646217 -87.5044 38.4313 -24
509 0.026711 41.3425 74.6928 -7.14195
509 0.0717949 41.34 74.6916 -7.14183
509 -0.0985059 41.3425 74.6928 -24
510 0.026711 -68.5105 -12.4339 -7.70212
510 0.120632 -68.5122 -12.4296 -7.69762
510 -0.147343 -68.5105 -12.4339 -24
511 0.026711 38.2762 -97.3733 -9.31722
511 0.0703617 38.2776 -97.3751 -9.3158
511 -0.0970727 38.2762 -97.3733 -24
512 0.026711 -7.2961 -59.7025 -8.74594
512 0.075352 -7.29543 -59.7005 -8.7438
512 -0.102063 -7.2961 -59.7025 -24
513 0.031814 -75.9882 -80.3923 -8.64765
513 0.0596533 -75.9903 -80.3924 -8.64761
513 -0.0914673 -75.9882 -80.3923 -24
514 0.031814 2.37948 20.1691 -9.83755
514 0.025057 2.37959 20.1695 -9.83738
514 -0.056871 2.37948 20.1691 -24
515 0.031814 -29.0504 -36.3184 -7.9929
515 0.155464 -29.0459 -36.3232 -7.98571
515 -0.187278 -29.0504 -36.3184 -24
516 0.031814 -42.9166 -71.8395 -9.87164
516 0.0376372 -42.9174 -71.8391 -9.87117
516 -0.0694512 -42.9166 -71.8395 -24
517 0.031814 -77.0326 30.8054 4.88027
517 0.241796 -77.0337 30.8235 4.88751
517 -0.27361 -77.0326 30.8054 -24
518 0.026711 42.9107 89.2619 -9.64896
518 0.143367 42.914 89.2629 -9.64115
518 -0.170078 42.9107 89.2619 -24
519 0.031814 -62.9005 -25.9334 -6.34576
519 0.0937092 -62.9044 -25.9343 -6.34421
519 -0.125523 -62.9005 -25.9334 -24
520 0.031814 17.5696 -83.3928 -9.93032
520 0.0278165 17.5692 -83.3923 -9.93014
520 -0.0596305 17.5696 -83.3928 -24
521 0.026711 -52.6366 -2.28222 -9.84176
521 0.035867 -52.6364 -2.28217 -9.84088
521 -0.062578 -52.6366 -2.28222 -24
522 0.026711 -13.8407 -7.70471 -0.878137
522 0.111002 -13.8427 -7.69981 -0.880184
522 0.0329304 -12.4684 -7.44109 0.0417871
522 0.0370584 -12.22 0.982329 1.68519
522 0.0318805 -20.9735 6.37607 0.530391
522 0.0301276 -24.3325 11.3148 -6.49201
522 -0.26971 -24.3322 11.3143 -24
523 0.031814 99.2868 43.424 -9.35204
523 0.090082 99.2878 43.4252 -9.34836
523 -0.121896 99.2868 43.424 -24
524 0.026711 -68.76 -62.5985 -9.49134
524 0.0337503 -68.7607 -62.5989 -9.49134
524 -0.0604613 -68.76 -62.5985 -24
525 0.031814 -89.6006 54.1057 -9.72797
525 0.0261774 -89.6009 54.1055 -9.72758
525 -0.0579914 -89.6006 54.1057 -24
526 0.031814 -76.4966 -22.167 -9.4761
526 0.0460599 -76.4978 -22.1668 -9.47559
526 -0.0778739 -76.4966 -22.167 -24
527 0.190735 -25.9698 -60.1822 -9.06138
527 0.205815 -26.0941 -59.7559 -9.3419
527 -0.597684 -26.0914 -59.7654 -24
528 0.031814 91.975 -18.4443 -8.44767
528 0.0354945 91.9745 -18.4449 -8.44806
528 0.0181654 91.9077 -18.3715 -8.3704
528 -0.085474 91.9078 -18.3716 -24
529 0.026711 -8.86296 82.2761 -8.24687
529 0.0435283 -8.86244 82.2757 -8.24582
529 -0.0702393 -8.86296 82.2761 -24
530 0.026711 -25.8138 80.9384 -5.59476
530 0.0900572 -25.8172 80.9405 -5.5943
530 -0.116768 -25.8138 80.9384 -24
531 0.026711 14.7093 66.4746 -9.93414
531 0.0286281 14.7088 66.4749 -9.93441
531 -0.0553391 14.7093 66.4746 -24
532 0.031814 18.2222 -8.38818 -4.28931
532 0.136783 18.216 -8.39027 -4.28479
532 0.00137584 17.2901 -9.15792 -9.64555
532 -0.169973 17.2901 -9.15792 -24
533 0.031814 93.5513 75.9416 -9.87951
533 0.0267578 93.5513 75.9419 -9.87909
533 -0.0585718 93.5513 75.9416 -24
534 0.031814 -59.0235 -16.8838 -9.92651
534 0.0292249 -59.0241 -16.8838 -9.92642
534 -0.0610389 -59.0235 -16.8838 -24
535 0.026711 81.1427 -94.6402 -4.81958
535 0.0985691 81.1452 -94.6372 -4.81704
535 -0.12528 81.1427 -94.6402 -24
536 0.031814 97.8876 -7.70308 -9.91808
536 0.0232607 97.8877 -7.70273 -9.91831
536 -0.0550747 97.8876 -7.70308 -24
537 0.026711 82.5753 -33.7691 -7.9949
537 0.0450949 82.5742 -33.769 -7.99417
537 -0.0718059 82.5753 -33.7691 -24
538 0.031814 -40.358 88.6217 -8.22756
538 0.0725167 -40.3604 88.6206 -8.22648
538 -0.104331 -40.358 88.6217 -24
539 0.026711 0.359675 -97.3192 -9.87139
539 0.0279933 0.359924 -97.3197 -9.87115
539 -0.0547043 0.359675 -97.3192 -24
540 0.026711 -9.55819 -24.4656 -8.00177
540 0.0563509 -9.55682 -24.4643 -8.00169
540 0.00883016 -10.2537 -27.597 -9.43866
540 -0.0918921 -10.2537 -27.5969 -24
541 0.026711 50.3963 -24.7902 -9.778
541 0.0846147 50.3929 -24.7915 -9.77821
541 0.030907 50.404 -24.683 -9.77772
541 -0.142233 50.4039 -24.6835 -24
542 0.031814 -28.2066 40.9785 -9.97796
542 0.0353505 -28.2063 40.9781 -9.97725
542 -0.0671645 -28.2066 40.9785 -24
543 0.031814 -49.7744 -18.5593 -8.91196
543 0.0556207 -49.7742 -18.5588 -8.91022
543 -0.0874347 -49.7744 -18.5593 -24
544 0.026711 -21.7453 5.03771 -8.89397
544 0.0977844 -21.7432 5.04171 -8.89306
544 -0.124495 -21.7453 5.03771 -24
545 0.031814 -3.18448 -97.7184 -8.24992
545 0.349388 -3.15412 -97.7025 -8.24719
545 -0.381202 -3.18448 -97.7184 -24
546 0.026711 44.0634 -61.689 -9.98901
546 0.0279624 44.0638 -61.6891 -9.98863
546 -0.0546734 44.0634 -61.689 -24
547 0.031814 -27.2735 -10.9156 -9.1348
547 0.0476347 -27.2741 -10.9168 -9.13426
547 -0.0794487 -27.2735 -10.9156 -24
548 0.031814 68.1454 25.6095 -9.31676
548 0.0724135 68.1432 25.6112 -9.31666
548 -0.104227 68.1454 25.6095 -24
549 0.026711 63.0577 -67.3773 -9.80093
549 0.0370435 63.0577 -67.3766 -9.80024
549 -0.0637545 63.0577 -67.3773 -24
550 0.031814 -19.0956 -2.55851 8.78282
550 0.209122 -19.0882 -2.55901 8.79647
550 -0.240936 -19.0956 -2.55851 -24
551 0.031814 40.6522 -8.88726 -9.7877
551 0.0237666 40.652 -8.88751 -9.78734
551 -0.0555806 40.6522 -8.88726 -24
552 -0.287933 93.7542 4.30761 -24
553 0.031814 -34.3882 -8.45436 -2.25729
553 0.125144 -34.3922 -8.44884 -2.25746
553 0.0460234 -34.4629 -9.06487 -2.42292
553 -0.202981 -34.4628 -9.06396 -24
554 0.031814 97.2392 7.91952 -1.60538
554 0.239948 97.2444 7.90935 -1.58984
554 -0.271762 97.2392 7.91952 -24
555 0.031814 66.81 -91.7293 -6.11595
